left_x,left_y,left_z,right_x,right_y,right_z,left_roll,left_pitch,left_yaw,right_roll,right_pitch,right_yaw
4.971780000000000088e-01,2.135469999999999868e-01,1.246020000000000044e-01,4.971659999999999968e-01,-2.136250000000000093e-01,2.904979999999999785e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.972650000000000126e-01,2.135469999999999868e-01,1.246609999999999940e-01,4.972530000000000006e-01,-2.136250000000000093e-01,2.904390000000000027e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.973520000000000163e-01,2.135469999999999868e-01,1.247199999999999975e-01,4.973389999999999755e-01,-2.136250000000000093e-01,2.903810000000000002e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.974379999999999913e-01,2.135469999999999868e-01,1.247780000000000000e-01,4.974259999999999793e-01,-2.136250000000000093e-01,2.903220000000000245e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.975249999999999950e-01,2.135469999999999868e-01,1.248370000000000035e-01,4.975129999999999830e-01,-2.136250000000000093e-01,2.902629999999999932e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.976119999999999988e-01,2.135469999999999868e-01,1.248959999999999931e-01,4.975990000000000135e-01,-2.136250000000000093e-01,2.902040000000000175e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.976979999999999738e-01,2.135469999999999868e-01,1.249549999999999966e-01,4.976860000000000173e-01,-2.136250000000000093e-01,2.901449999999999863e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.977849999999999775e-01,2.135469999999999868e-01,1.250139999999999862e-01,4.977719999999999922e-01,-2.136250000000000093e-01,2.900860000000000105e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.978710000000000080e-01,2.135469999999999868e-01,1.250729999999999897e-01,4.978589999999999960e-01,-2.136250000000000093e-01,2.900269999999999793e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.979569999999999830e-01,2.135469999999999868e-01,1.251329999999999942e-01,4.979450000000000265e-01,-2.136250000000000093e-01,2.899680000000000035e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.980439999999999867e-01,2.135469999999999868e-01,1.251919999999999977e-01,4.980310000000000015e-01,-2.136250000000000093e-01,2.899079999999999990e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.981300000000000172e-01,2.135469999999999868e-01,1.252510000000000012e-01,4.981169999999999765e-01,-2.136250000000000093e-01,2.898490000000000233e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.982159999999999922e-01,2.135469999999999868e-01,1.253110000000000057e-01,4.982039999999999802e-01,-2.136250000000000093e-01,2.897890000000000188e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.983020000000000227e-01,2.135469999999999868e-01,1.253710000000000102e-01,4.982900000000000107e-01,-2.136250000000000093e-01,2.897299999999999875e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.983879999999999977e-01,2.135469999999999868e-01,1.254300000000000137e-01,4.983759999999999857e-01,-2.136250000000000093e-01,2.896699999999999831e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.984739999999999727e-01,2.135469999999999868e-01,1.254899999999999904e-01,4.984620000000000162e-01,-2.136250000000000093e-01,2.896099999999999786e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.985600000000000032e-01,2.135469999999999868e-01,1.255499999999999949e-01,4.985479999999999912e-01,-2.136250000000000093e-01,2.895499999999999741e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.986459999999999781e-01,2.135469999999999868e-01,1.256099999999999994e-01,4.986329999999999929e-01,-2.136250000000000093e-01,2.894900000000000251e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.987309999999999799e-01,2.135469999999999868e-01,1.256700000000000039e-01,4.987190000000000234e-01,-2.136250000000000093e-01,2.894300000000000206e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.988170000000000104e-01,2.135469999999999868e-01,1.257300000000000084e-01,4.988049999999999984e-01,-2.136250000000000093e-01,2.893700000000000161e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.989029999999999854e-01,2.135469999999999868e-01,1.257900000000000129e-01,4.988909999999999734e-01,-2.136250000000000093e-01,2.893100000000000116e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.989879999999999871e-01,2.135469999999999868e-01,1.258509999999999907e-01,4.989759999999999751e-01,-2.136250000000000093e-01,2.892500000000000071e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.990740000000000176e-01,2.135469999999999868e-01,1.259109999999999951e-01,4.990620000000000056e-01,-2.136250000000000093e-01,2.891889999999999739e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.991590000000000193e-01,2.135469999999999868e-01,1.259720000000000006e-01,4.991470000000000073e-01,-2.136250000000000093e-01,2.891290000000000249e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.992449999999999943e-01,2.135469999999999868e-01,1.260320000000000051e-01,4.992320000000000091e-01,-2.136250000000000093e-01,2.890679999999999916e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.993299999999999961e-01,2.135469999999999868e-01,1.260930000000000106e-01,4.993179999999999841e-01,-2.136250000000000093e-01,2.890070000000000139e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.994149999999999978e-01,2.135469999999999868e-01,1.261539999999999884e-01,4.994029999999999858e-01,-2.136250000000000093e-01,2.889459999999999806e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.995009999999999728e-01,2.135469999999999868e-01,1.262149999999999939e-01,4.994879999999999876e-01,-2.136250000000000093e-01,2.888859999999999761e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.995859999999999745e-01,2.135469999999999868e-01,1.262759999999999994e-01,4.995729999999999893e-01,-2.136250000000000093e-01,2.888249999999999984e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.996709999999999763e-01,2.135469999999999868e-01,1.263370000000000049e-01,4.996579999999999910e-01,-2.136250000000000093e-01,2.887629999999999919e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.997559999999999780e-01,2.135469999999999868e-01,1.263980000000000103e-01,4.997429999999999928e-01,-2.136250000000000093e-01,2.887020000000000142e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.998409999999999798e-01,2.135469999999999868e-01,1.264589999999999881e-01,4.998279999999999945e-01,-2.136250000000000093e-01,2.886409999999999809e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.999259999999999815e-01,2.135469999999999868e-01,1.265209999999999946e-01,4.999129999999999963e-01,-2.136250000000000093e-01,2.885800000000000032e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.000099999999999545e-01,2.135469999999999868e-01,1.265820000000000001e-01,4.999979999999999980e-01,-2.136250000000000093e-01,2.885179999999999967e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.000949999999999562e-01,2.135469999999999868e-01,1.266430000000000056e-01,5.000830000000000553e-01,-2.136250000000000093e-01,2.884570000000000189e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.001799999999999580e-01,2.135469999999999868e-01,1.267050000000000121e-01,5.001679999999999460e-01,-2.136250000000000093e-01,2.883950000000000125e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.002649999999999597e-01,2.135469999999999868e-01,1.267669999999999908e-01,5.002520000000000300e-01,-2.136250000000000093e-01,2.883339999999999792e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.003490000000000437e-01,2.135469999999999868e-01,1.268289999999999973e-01,5.003370000000000317e-01,-2.136250000000000093e-01,2.882719999999999727e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.004340000000000455e-01,2.135469999999999868e-01,1.268900000000000028e-01,5.004210000000000047e-01,-2.136250000000000093e-01,2.882100000000000217e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.005180000000000184e-01,2.135469999999999868e-01,1.269520000000000093e-01,5.005060000000000064e-01,-2.136250000000000093e-01,2.881480000000000152e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.006019999999999914e-01,2.135469999999999868e-01,1.270139999999999880e-01,5.005899999999999794e-01,-2.136250000000000093e-01,2.880860000000000087e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.006869999999999932e-01,2.135469999999999868e-01,1.270769999999999955e-01,5.006739999999999524e-01,-2.136250000000000093e-01,2.880240000000000022e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.007709999999999662e-01,2.135469999999999868e-01,1.271390000000000020e-01,5.007589999999999542e-01,-2.136250000000000093e-01,2.879619999999999957e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.008550000000000502e-01,2.135469999999999868e-01,1.272010000000000085e-01,5.008430000000000382e-01,-2.136250000000000093e-01,2.878990000000000160e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.009390000000000231e-01,2.135469999999999868e-01,1.272629999999999872e-01,5.009270000000000111e-01,-2.136250000000000093e-01,2.878370000000000095e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.010229999999999961e-01,2.135469999999999868e-01,1.273259999999999947e-01,5.010109999999999841e-01,-2.136250000000000093e-01,2.877739999999999743e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.011069999999999691e-01,2.135469999999999868e-01,1.273880000000000012e-01,5.010949999999999571e-01,-2.136250000000000093e-01,2.877120000000000233e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.011910000000000531e-01,2.135469999999999868e-01,1.274510000000000087e-01,5.011790000000000411e-01,-2.136250000000000093e-01,2.876489999999999880e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.012750000000000261e-01,2.135469999999999868e-01,1.275139999999999885e-01,5.012630000000000141e-01,-2.136250000000000093e-01,2.875860000000000083e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.013589999999999991e-01,2.135469999999999868e-01,1.275769999999999960e-01,5.013459999999999583e-01,-2.136250000000000093e-01,2.875240000000000018e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.014420000000000543e-01,2.135469999999999868e-01,1.276400000000000035e-01,5.014300000000000423e-01,-2.136250000000000093e-01,2.874610000000000221e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.015260000000000273e-01,2.135469999999999868e-01,1.277030000000000109e-01,5.015140000000000153e-01,-2.136250000000000093e-01,2.873979999999999868e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.016100000000000003e-01,2.135469999999999868e-01,1.277659999999999907e-01,5.015969999999999596e-01,-2.136250000000000093e-01,2.873350000000000071e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.016929999999999445e-01,2.135469999999999868e-01,1.278289999999999982e-01,5.016810000000000436e-01,-2.136250000000000093e-01,2.872709999999999986e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.017770000000000286e-01,2.135469999999999868e-01,1.278920000000000057e-01,5.017639999999999878e-01,-2.136250000000000093e-01,2.872080000000000188e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
